time,longitude,latitude,station_id,significant_wave_height,mean_wave_period,mean_wave_direction,wave_power,peak_period,energy_period
2017-11-26T00:30:00Z,-8.2353,51.76833,Cork,0.33316,1.8389,24.574,0.2575059528116595,7.285,4.5259
2017-11-26T01:00:00Z,-8.2353,51.76833,Cork,0.33058,1.8468,25.264,0.25432183900387434,7.2697,4.5392
2017-11-26T01:30:00Z,-8.2353,51.76833,Cork,0.32904,1.8458,25.569,0.252208603379112,7.2562,4.543
2017-11-26T02:00:00Z,-8.2353,51.76833,Cork,0.32875,1.8448,25.648,0.25151576407399473,7.2441,4.5389
2017-11-26T02:30:00Z,-8.2353,51.76833,Cork,0.32778,1.8377,26.02,0.25066824801276033,7.2333,4.5503
2017-11-26T03:00:00Z,-8.2353,51.76833,Cork,0.32767,1.8424,26.362,0.25075056496529147,7.2234,4.554
2017-11-26T03:30:00Z,-8.2353,51.76833,Cork,0.32635,1.8478,27.265,0.2502802672818177,7.2141,4.5815
2017-11-26T04:00:00Z,-8.2353,51.76833,Cork,0.32547,1.8384,28.413,0.250314140385007,7.2052,4.6079
2017-11-26T04:30:00Z,-8.2353,51.76833,Cork,0.323,1.8563,30.489,0.2498541155834266,7.1962,4.6688
2017-11-26T05:00:00Z,-8.2353,51.76833,Cork,0.31954,1.8605,33.369,0.24862018243220535,7.187,4.7462
2017-11-26T05:30:00Z,-8.2353,51.76833,Cork,0.31547,1.8878,36.668,0.2477873507808063,7.1773,4.8512
2017-11-26T06:00:00Z,-8.2353,51.76833,Cork,0.31283,1.9018,39.4,0.24776540829103524,7.1673,4.932
2017-11-26T06:30:00Z,-8.2353,51.76833,Cork,0.31177,1.9183,41.541,0.24888389068372713,7.1568,4.987
2017-11-26T07:00:00Z,-8.2353,51.76833,Cork,0.3123,1.9447,43.148,0.25125842255253356,7.1457,5.0161
2017-11-26T07:30:00Z,-8.2353,51.76833,Cork,0.31364,1.9519,44.612,0.25405453518674287,7.1338,5.0286
2017-11-26T08:00:00Z,-8.2353,51.76833,Cork,0.31587,1.9617,45.892,0.2576394051517282,7.1209,5.0275
2017-11-26T08:30:00Z,-8.2353,51.76833,Cork,0.31796,1.9956,47.402,0.2615599830494327,7.1069,5.0359
2017-11-26T09:00:00Z,-8.2353,51.76833,Cork,0.32066,2.017,48.691,0.2658247081844469,7.0915,5.0316
2017-11-26T09:30:00Z,-8.2353,51.76833,Cork,0.32571,2.0385,49.721,0.2719345368081692,7.0749,4.988
2017-11-26T10:00:00Z,-8.2353,51.76833,Cork,0.33208,2.0736,51.067,0.2795634157333858,7.057,4.9324
2017-11-26T10:30:00Z,-8.2353,51.76833,Cork,0.34131,2.069,52.253,0.28950931565293253,7.038,4.8362
2017-11-26T11:00:00Z,-8.2353,51.76833,Cork,0.35207,2.097,53.66,0.3018661130693811,7.0177,4.7387
2017-11-26T11:30:00Z,-8.2353,51.76833,Cork,0.36508,2.1054,54.874,0.31694892862329266,6.9959,4.6275
2017-11-26T12:00:00Z,-8.2353,51.76833,Cork,0.37984,2.1303,56.037,0.33513789097047253,6.9718,4.52
2017-11-26T12:30:00Z,-8.2353,51.76833,Cork,0.3983,2.1399,56.599,0.3587796084192428,6.9436,4.4015
2017-11-26T13:00:00Z,-8.2353,51.76833,Cork,0.42121,2.1714,56.875,0.39128749730040474,6.9061,4.2922
2017-11-26T13:30:00Z,-8.2353,51.76833,Cork,0.44833,2.2067,56.956,0.43513307722716,6.8101,4.2133
2017-11-26T14:00:00Z,-8.2353,51.76833,Cork,0.48245,2.2685,57.118,0.4979202211687256,6.6657,4.1629
2017-11-26T14:30:00Z,-8.2353,51.76833,Cork,0.5207,2.3381,57.469,0.5805792351640128,6.5037,4.1666
2017-11-26T15:00:00Z,-8.2353,51.76833,Cork,0.56699,2.4198,57.898,0.693423093615814,6.3675,4.1966
2017-11-26T15:30:00Z,-8.2353,51.76833,Cork,0.61267,2.495,58.594,0.8233386610524185,6.2965,4.2671
2017-11-26T16:00:00Z,-8.2353,51.76833,Cork,0.65649,2.5888,59.54,0.9661913058457279,6.2799,4.3603
2017-11-26T16:30:00Z,-8.2353,51.76833,Cork,0.69711,2.6663,60.335,1.1137100509276883,6.2845,4.4564
2017-11-26T17:00:00Z,-8.2353,51.76833,Cork,0.73561,2.7541,61.087,1.2665949214433798,6.2969,4.5508
2017-11-26T17:30:00Z,-8.2353,51.76833,Cork,0.77227,2.8269,61.699,1.4224389424910466,6.3143,4.6363
2017-11-26T18:00:00Z,-8.2353,51.76833,Cork,0.80699,2.9005,62.209,1.5804327908998033,6.3371,4.7171
2017-11-26T18:30:00Z,-8.2353,51.76833,Cork,0.84126,2.9592,62.473,1.743494256349154,6.3686,4.7882
2017-11-26T19:00:00Z,-8.2353,51.76833,Cork,0.87762,3.0013,62.579,1.9188688358024764,6.4036,4.842
2017-11-26T19:30:00Z,-8.2353,51.76833,Cork,0.91297,3.0476,62.631,2.100024543674544,6.4364,4.8965
2017-11-26T20:00:00Z,-8.2353,51.76833,Cork,0.94758,3.0846,62.633,2.286269498663777,6.4638,4.9487
2017-11-26T20:30:00Z,-8.2353,51.76833,Cork,0.98174,3.1293,62.554,2.4797853376195187,6.4872,5.0002
2017-11-26T21:00:00Z,-8.2353,51.76833,Cork,1.01596,3.1642,62.447,2.681758982136856,6.5075,5.0491
2017-11-26T21:30:00Z,-8.2353,51.76833,Cork,1.05233,3.1996,62.442,2.907825708109119,6.5286,5.103
2017-11-26T22:00:00Z,-8.2353,51.76833,Cork,1.09064,3.2565,62.585,3.170049947128463,6.5615,5.1789
2017-11-26T22:30:00Z,-8.2353,51.76833,Cork,1.13428,3.3213,62.855,3.491809475605006,6.6144,5.274
2017-11-26T23:00:00Z,-8.2353,51.76833,Cork,1.18323,3.4005,63.225,3.8794831314793443,6.7003,5.3846
2017-11-26T23:30:00Z,-8.2353,51.76833,Cork,1.23759,3.4746,63.697,4.337603511586691,6.8399,5.5031
2017-11-27T00:00:00Z,-8.2353,51.76833,Cork,1.2949,3.5399,64.103,4.853514065942394,7.0046,5.6242
2017-11-27T00:30:00Z,-8.2353,51.76833,Cork,1.31144,3.5955,64.726,5.100044866664658,7.1291,5.7616
2017-11-27T01:00:00Z,-8.2353,51.76833,Cork,1.30019,3.6241,65.294,5.1112609504374955,7.218,5.8746
2017-11-27T01:30:00Z,-8.2353,51.76833,Cork,1.26793,3.6567,65.793,4.9395503317682845,7.278,5.9696
2017-11-27T02:00:00Z,-8.2353,51.76833,Cork,1.22431,3.6758,66.318,4.658656618838639,7.3129,6.0384
2017-11-27T02:30:00Z,-8.2353,51.76833,Cork,1.1741,3.6798,66.778,4.317557054206956,7.3236,6.0849
2017-11-27T03:00:00Z,-8.2353,51.76833,Cork,1.12069,3.6865,67.224,3.9553501992063325,7.3122,6.1187
2017-11-27T03:30:00Z,-8.2353,51.76833,Cork,1.07483,3.6559,67.487,3.6261445464240265,7.2871,6.0983
2017-11-27T04:00:00Z,-8.2353,51.76833,Cork,1.03373,3.6139,67.711,3.3284751860824855,7.2516,6.0518
2017-11-27T04:30:00Z,-8.2353,51.76833,Cork,0.9956,3.5598,67.948,3.05731336107368,7.2104,5.9927
2017-11-27T05:00:00Z,-8.2353,51.76833,Cork,0.95921,3.5109,68.285,2.8099425776932203,7.1673,5.934
2017-11-27T05:30:00Z,-8.2353,51.76833,Cork,0.92609,3.468,68.623,2.591303939532941,7.1226,5.8705
2017-11-27T06:00:00Z,-8.2353,51.76833,Cork,0.89523,3.4218,68.954,2.3941615712827478,7.0749,5.8046
2017-11-27T06:30:00Z,-8.2353,51.76833,Cork,0.86744,3.3632,69.08,2.2186356760987413,7.0209,5.7299
2017-11-27T07:00:00Z,-8.2353,51.76833,Cork,0.84306,3.3066,69.08,2.0661716630541025,6.9573,5.6491
2017-11-27T07:30:00Z,-8.2353,51.76833,Cork,0.822,3.2534,69.061,1.9365607394853435,6.8809,5.5701
2017-11-27T08:00:00Z,-8.2353,51.76833,Cork,0.80465,3.2028,68.969,1.8299400186476986,6.7998,5.4931
2017-11-27T08:30:00Z,-8.2353,51.76833,Cork,0.79031,3.1612,68.847,1.7439634063037803,6.7426,5.4265
2017-11-27T09:00:00Z,-8.2353,51.76833,Cork,0.77901,3.1281,68.706,1.6769400906276986,6.702,5.3708
2017-11-27T09:30:00Z,-8.2353,51.76833,Cork,0.77126,3.1005,68.363,1.6280880757353111,6.673,5.3194
2017-11-27T10:00:00Z,-8.2353,51.76833,Cork,0.76613,3.0753,67.857,1.5929253653456386,6.652,5.2746
2017-11-27T10:30:00Z,-8.2353,51.76833,Cork,0.76285,3.0521,67.197,1.5677479903065814,6.6366,5.2364
2017-11-27T11:00:00Z,-8.2353,51.76833,Cork,0.76085,3.0301,66.398,1.5496457415749876,6.6252,5.203
2017-11-27T11:30:00Z,-8.2353,51.76833,Cork,0.75954,3.0065,65.436,1.5352951167603848,6.6164,5.1725
2017-11-27T12:00:00Z,-8.2353,51.76833,Cork,0.7588,2.9776,64.279,1.5227920502708787,6.6093,5.1409
2017-11-27T12:30:00Z,-8.2353,51.76833,Cork,0.75666,2.9526,63.249,1.507633248817742,6.6033,5.1182
2017-11-27T13:00:00Z,-8.2353,51.76833,Cork,0.75315,2.9281,62.311,1.4883236868949186,6.5979,5.1009
2017-11-27T13:30:00Z,-8.2353,51.76833,Cork,0.74847,2.9118,61.426,1.465484470331586,6.5921,5.0851
2017-11-27T14:00:00Z,-8.2353,51.76833,Cork,0.74278,2.8892,60.531,1.4380590395533184,6.5853,5.0669
2017-11-27T14:30:00Z,-8.2353,51.76833,Cork,0.73637,2.8632,59.554,1.4069948339575016,6.5771,5.0444
2017-11-27T15:00:00Z,-8.2353,51.76833,Cork,0.72866,2.8437,58.541,1.371426382842217,6.5674,5.0219
2017-11-27T15:30:00Z,-8.2353,51.76833,Cork,0.71794,2.8249,57.902,1.328770319107225,6.5562,5.0121
2017-11-27T16:00:00Z,-8.2353,51.76833,Cork,0.70504,2.806,57.538,1.2811482038591469,6.5438,5.0106
2017-11-27T16:30:00Z,-8.2353,51.76833,Cork,0.69083,2.7834,57.326,1.2305625587000912,6.5302,5.0137
2017-11-27T17:00:00Z,-8.2353,51.76833,Cork,0.67578,2.7623,57.218,1.1789383129369042,6.5155,5.02
2017-11-27T17:30:00Z,-8.2353,51.76833,Cork,0.66024,2.7406,57.192,1.1273628664002129,6.4996,5.0295
2017-11-27T18:00:00Z,-8.2353,51.76833,Cork,0.64471,2.7211,57.16,1.0769808357102586,6.4822,5.0389
2017-11-27T18:30:00Z,-8.2353,51.76833,Cork,0.63268,2.693,56.209,1.0329891896497236,6.463,5.0194
2017-11-27T19:00:00Z,-8.2353,51.76833,Cork,0.62264,2.6563,54.697,0.9935553505511329,6.4418,4.9844
2017-11-27T19:30:00Z,-8.2353,51.76833,Cork,0.61366,2.6213,52.903,0.9574105731819141,6.4184,4.9452
2017-11-27T20:00:00Z,-8.2353,51.76833,Cork,0.60568,2.5878,50.954,0.9251626755892489,6.3924,4.9058
2017-11-27T20:30:00Z,-8.2353,51.76833,Cork,0.59875,2.5572,48.941,0.8971372427106012,6.3638,4.8685
2017-11-27T21:00:00Z,-8.2353,51.76833,Cork,0.59303,2.531,46.913,0.873813085262819,6.3328,4.8341
2017-11-27T21:30:00Z,-8.2353,51.76833,Cork,0.58569,2.5069,45.355,0.8499647434408112,6.3012,4.8212
2017-11-27T22:00:00Z,-8.2353,51.76833,Cork,0.57769,2.4782,43.866,0.8258015744669996,6.2704,4.8149
2017-11-27T22:30:00Z,-8.2353,51.76833,Cork,0.56912,2.4515,42.181,0.8009632964129204,6.2405,4.8119
2017-11-27T23:00:00Z,-8.2353,51.76833,Cork,0.55743,2.435,40.826,0.7712277427224687,6.2114,4.8305
2017-11-27T23:30:00Z,-8.2353,51.76833,Cork,0.54557,2.4221,39.012,0.7400294326067084,6.1893,4.8387
2017-11-28T00:00:00Z,-8.2353,51.76833,Cork,0.53308,2.3793,36.915,0.7072023789475537,6.1699,4.8435
2017-11-28T00:30:00Z,-8.2353,51.76833,Cork,0.52161,2.3525,33.815,0.675423223230186,6.1503,4.8323
2017-11-28T01:00:00Z,-8.2353,51.76833,Cork,0.50965,2.3173,30.651,0.6431674335931035,6.1294,4.8203
2017-11-28T01:30:00Z,-8.2353,51.76833,Cork,0.49786,2.2895,27.193,0.6121377255792336,6.1079,4.8082
2017-11-28T02:00:00Z,-8.2353,51.76833,Cork,0.48581,2.251,23.971,0.5822426158744091,6.0873,4.8038
2017-11-28T02:30:00Z,-8.2353,51.76833,Cork,0.47499,2.2254,20.255,0.5556738708848534,6.0688,4.7963
2017-11-28T03:00:00Z,-8.2353,51.76833,Cork,0.46498,2.1942,16.538,0.5319612297056522,6.0535,4.7919
2017-11-28T03:30:00Z,-8.2353,51.76833,Cork,0.45604,2.1716,12.832,0.5115198066467915,6.0419,4.7907
2017-11-28T04:00:00Z,-8.2353,51.76833,Cork,0.44801,2.1433,9.338,0.49367712291544796,6.0342,4.7913
2017-11-28T04:30:00Z,-8.2353,51.76833,Cork,0.44101,2.1186,6.016,0.47868121329996727,6.0299,4.7949
2017-11-28T05:00:00Z,-8.2353,51.76833,Cork,0.4346,2.0984,3.24,0.465859246343338,6.0286,4.8053
2017-11-28T05:30:00Z,-8.2353,51.76833,Cork,0.42854,2.0787,1.199,0.4547023880066975,6.0294,4.8242
2017-11-28T06:00:00Z,-8.2353,51.76833,Cork,0.42332,2.0608,359.397,0.4454785320446804,6.0313,4.8443
2017-11-28T06:30:00Z,-8.2353,51.76833,Cork,0.42089,2.0482,356.138,0.44029967821166716,12.2252,4.8434
2017-11-28T07:00:00Z,-8.2353,51.76833,Cork,0.4198,2.0401,352.522,0.43747657459425976,12.1329,4.8372
2017-11-28T07:30:00Z,-8.2353,51.76833,Cork,0.41968,2.035,348.757,0.43640108421119483,12.0469,4.8282
2017-11-28T08:00:00Z,-8.2353,51.76833,Cork,0.42004,2.0321,345.149,0.4364584556903794,11.9636,4.8204
2017-11-28T08:30:00Z,-8.2353,51.76833,Cork,0.4207,2.0307,341.731,0.4373148056924852,11.8798,4.8147
2017-11-28T09:00:00Z,-8.2353,51.76833,Cork,0.42161,2.0297,338.539,0.43879954730813747,11.7918,4.8101
2017-11-28T09:30:00Z,-8.2353,51.76833,Cork,0.42427,2.0313,334.225,0.4426045091734235,11.6948,4.7906
2017-11-28T10:00:00Z,-8.2353,51.76833,Cork,0.42799,2.0309,329.404,0.4478864825614253,11.5821,4.7637
2017-11-28T10:30:00Z,-8.2353,51.76833,Cork,0.43278,2.0341,324.35,0.4548133786383833,11.4434,4.7309
2017-11-28T11:00:00Z,-8.2353,51.76833,Cork,0.43842,2.0405,319.203,0.463315350258921,11.2855,4.6957
2017-11-28T11:30:00Z,-8.2353,51.76833,Cork,0.44501,2.0388,314.11,0.47323125970109625,11.2007,4.6554
2017-11-28T12:00:00Z,-8.2353,51.76833,Cork,0.45326,2.0417,309.111,0.4855385830889359,11.133,4.6039
2017-11-28T12:30:00Z,-8.2353,51.76833,Cork,0.45774,2.0404,306.041,0.4938395327570879,11.0777,4.5913
2017-11-28T13:00:00Z,-8.2353,51.76833,Cork,0.45922,2.0419,304.338,0.4987568831005759,11.0318,4.607
2017-11-28T13:30:00Z,-8.2353,51.76833,Cork,0.45918,2.0386,303.37,0.5018179570109598,10.993,4.6359
2017-11-28T14:00:00Z,-8.2353,51.76833,Cork,0.45852,2.0402,302.853,0.5043390763553132,10.9599,4.6721
2017-11-28T14:30:00Z,-8.2353,51.76833,Cork,0.45694,2.0376,302.704,0.5058204621469523,10.9312,4.7183
2017-11-28T15:00:00Z,-8.2353,51.76833,Cork,0.45536,2.0351,302.878,0.5072990534477098,10.9061,4.7649
2017-11-28T15:30:00Z,-8.2353,51.76833,Cork,0.45625,2.0373,302.395,0.5121130428951057,10.8838,4.7912
2017-11-28T16:00:00Z,-8.2353,51.76833,Cork,0.45834,2.0427,301.617,0.5188755373428428,10.8638,4.8093
2017-11-28T16:30:00Z,-8.2353,51.76833,Cork,0.46124,2.049,300.687,0.5267201655265621,10.8455,4.8208
2017-11-28T17:00:00Z,-8.2353,51.76833,Cork,0.46466,2.0575,299.704,0.535451413242898,10.8287,4.8283
2017-11-28T17:30:00Z,-8.2353,51.76833,Cork,0.46858,2.0671,298.694,0.5448711064299208,10.8129,4.8311
2017-11-28T18:00:00Z,-8.2353,51.76833,Cork,0.47272,2.0768,297.681,0.5546372477214178,10.7976,4.8319
2017-11-28T18:30:00Z,-8.2353,51.76833,Cork,0.47281,2.0805,297.104,0.5590835862218085,10.7822,4.8686
2017-11-28T19:00:00Z,-8.2353,51.76833,Cork,0.47057,2.0806,296.937,0.5601348249819799,10.7661,4.9244
2017-11-28T19:30:00Z,-8.2353,51.76833,Cork,0.4674,2.0783,296.835,0.5599548417763769,10.7488,4.9897
2017-11-28T20:00:00Z,-8.2353,51.76833,Cork,0.46371,2.078,296.766,0.5592084244100031,10.7296,5.0623
2017-11-28T20:30:00Z,-8.2353,51.76833,Cork,0.45953,2.0787,296.712,0.5581334715060612,10.708,5.144
2017-11-28T21:00:00Z,-8.2353,51.76833,Cork,0.45498,2.0795,296.808,0.5567104622786626,10.6838,5.2348
2017-11-28T21:30:00Z,-8.2353,51.76833,Cork,0.45013,2.0674,298.569,0.5550095732749994,10.6585,5.3322
2017-11-28T22:00:00Z,-8.2353,51.76833,Cork,0.44527,2.0659,299.633,0.5536242323144926,10.6292,5.4359
2017-11-28T22:30:00Z,-8.2353,51.76833,Cork,0.4418,2.0692,301.242,0.5542720745257872,10.5988,5.5273
2017-11-28T23:00:00Z,-8.2353,51.76833,Cork,0.43864,2.0718,303.551,0.5556000493262799,10.5686,5.6211
2017-11-28T23:30:00Z,-8.2353,51.76833,Cork,0.43677,2.0746,305.717,0.558732594493589,10.5397,5.7018
2017-11-29T00:00:00Z,-8.2353,51.76833,Cork,0.43388,2.0816,310.89,0.5613847993573433,10.5126,5.8049
2017-11-29T00:30:00Z,-8.2353,51.76833,Cork,0.43389,2.0892,314.788,0.5675368219029425,10.4877,5.8679
2017-11-29T01:00:00Z,-8.2353,51.76833,Cork,0.43469,2.098,319.295,0.5750342013720348,10.4649,5.9234
2017-11-29T01:30:00Z,-8.2353,51.76833,Cork,0.43634,2.1073,324.318,0.5839148564383138,10.444,5.9694
2017-11-29T02:00:00Z,-8.2353,51.76833,Cork,0.43832,2.1166,330.951,0.5936128426282653,10.4246,6.0134
2017-11-29T02:30:00Z,-8.2353,51.76833,Cork,0.43994,2.1545,339.087,0.6033902648614878,10.4063,6.0668
2017-11-29T03:00:00Z,-8.2353,51.76833,Cork,0.44225,2.1667,351.256,0.6140844414032913,10.3876,6.1094
2017-11-29T03:30:00Z,-8.2353,51.76833,Cork,0.44361,2.1786,12.25,0.6237761977838451,10.3685,6.1672
2017-11-29T04:00:00Z,-8.2353,51.76833,Cork,0.44518,2.1622,30.568,0.6328514120575919,10.3487,6.2135
2017-11-29T04:30:00Z,-8.2353,51.76833,Cork,0.44512,2.1707,48.564,0.6403569866798827,10.3275,6.2897
2017-11-29T05:00:00Z,-8.2353,51.76833,Cork,0.44479,2.1782,59.828,0.6473124072524838,10.3048,6.367
2017-11-29T05:30:00Z,-8.2353,51.76833,Cork,0.44436,2.1848,65.836,0.6535957001658523,10.2805,6.4408
2017-11-29T06:00:00Z,-8.2353,51.76833,Cork,0.44384,2.191,69.269,0.6593633604403872,10.2535,6.5124
2017-11-29T06:30:00Z,-8.2353,51.76833,Cork,0.44331,2.2016,71.13,0.6648534455206256,10.2253,6.5822
2017-11-29T07:00:00Z,-8.2353,51.76833,Cork,0.44229,2.2156,72.477,0.669720633241363,10.1968,6.6605
2017-11-29T07:30:00Z,-8.2353,51.76833,Cork,0.44078,2.2372,73.162,0.6738621872910595,10.1678,6.7473
2017-11-29T08:00:00Z,-8.2353,51.76833,Cork,0.43891,2.2712,74.564,0.677637927304372,10.1393,6.8428
2017-11-29T08:30:00Z,-8.2353,51.76833,Cork,0.43656,2.2847,74.971,0.6800124244751198,10.1116,6.9402
2017-11-29T09:00:00Z,-8.2353,51.76833,Cork,0.43475,2.3079,74.956,0.6825167998204819,10.0852,7.0231
2017-11-29T09:30:00Z,-8.2353,51.76833,Cork,0.43706,2.2724,73.612,0.6880673276159832,10.0603,7.0071
2017-11-29T10:00:00Z,-8.2353,51.76833,Cork,0.43919,2.3114,73.003,0.6938153012442827,10.0366,6.9959
2017-11-29T10:30:00Z,-8.2353,51.76833,Cork,0.44347,2.2751,70.758,0.700212414608622,10.0142,6.9264
2017-11-29T11:00:00Z,-8.2353,51.76833,Cork,0.4477,2.2798,68.662,0.7065681992182482,9.9928,6.8573
2017-11-29T11:30:00Z,-8.2353,51.76833,Cork,0.45166,2.2785,66.586,0.7119264352328225,9.9725,6.7892
2017-11-29T12:00:00Z,-8.2353,51.76833,Cork,0.45597,2.28,64.468,0.7173832615525698,9.9529,6.7121
2017-11-29T12:30:00Z,-8.2353,51.76833,Cork,0.45781,2.2859,63.173,0.7196188386254593,9.9339,6.6795
2017-11-29T13:00:00Z,-8.2353,51.76833,Cork,0.45868,2.2778,62.324,0.7200884750383297,9.9156,6.6587
2017-11-29T13:30:00Z,-8.2353,51.76833,Cork,0.45898,2.277,61.633,0.7195396800204297,9.8979,6.6447
2017-11-29T14:00:00Z,-8.2353,51.76833,Cork,0.45898,2.2756,61.125,0.7181741701582084,9.8807,6.6327
2017-11-29T14:30:00Z,-8.2353,51.76833,Cork,0.45772,2.3131,62.025,0.7158479285774969,9.864,6.6467
2017-11-29T15:00:00Z,-8.2353,51.76833,Cork,0.45773,2.277,61.327,0.713371975781607,9.8477,6.6245
2017-11-29T15:30:00Z,-8.2353,51.76833,Cork,0.45651,2.3104,61.912,0.7099503396111729,9.8317,6.6271
2017-11-29T16:00:00Z,-8.2353,51.76833,Cork,0.45704,2.274,60.568,0.7071576648534067,9.816,6.5865
2017-11-29T16:30:00Z,-8.2353,51.76833,Cork,0.45611,2.3065,60.775,0.7031681054652326,9.8004,6.5764
2017-11-29T17:00:00Z,-8.2353,51.76833,Cork,0.45671,2.2695,59.185,0.6997527254425164,9.7849,6.5283
2017-11-29T17:30:00Z,-8.2353,51.76833,Cork,0.4558,2.3019,59.271,0.6952167094464262,9.7693,6.5116
2017-11-29T18:00:00Z,-8.2353,51.76833,Cork,0.45632,2.2646,57.561,0.6911322779558425,9.7535,6.4592
2017-11-29T18:30:00Z,-8.2353,51.76833,Cork,0.45462,2.2609,57.727,0.6845105243254545,9.7374,6.4458
2017-11-29T19:00:00Z,-8.2353,51.76833,Cork,0.45207,2.2554,58.604,0.676530246580337,9.7211,6.4436
2017-11-29T19:30:00Z,-8.2353,51.76833,Cork,0.44899,2.2483,59.748,0.6676061806273033,9.7042,6.4463
2017-11-29T20:00:00Z,-8.2353,51.76833,Cork,0.4455,2.24,60.941,0.6576988385036735,9.6868,6.4516
2017-11-29T20:30:00Z,-8.2353,51.76833,Cork,0.44175,2.2306,62.043,0.6472268521648351,9.6688,6.4571
2017-11-29T21:00:00Z,-8.2353,51.76833,Cork,0.43789,2.2204,63.023,0.6363059125303251,9.65,6.4606
2017-11-29T21:30:00Z,-8.2353,51.76833,Cork,0.43426,2.2473,63.84,0.6260544313794187,9.6306,6.4618
2017-11-29T22:00:00Z,-8.2353,51.76833,Cork,0.43298,2.2007,62.058,0.6167837173571107,9.6101,6.4058
2017-11-29T22:30:00Z,-8.2353,51.76833,Cork,0.42977,2.2272,62.153,0.6064841283572469,9.5886,6.3924
2017-11-29T23:00:00Z,-8.2353,51.76833,Cork,0.42714,2.218,60.849,0.5959212044186427,9.5659,6.3592
2017-11-29T23:30:00Z,-8.2353,51.76833,Cork,0.4243,2.2092,59.235,0.5849575185082769,9.5424,6.3262
2017-11-30T00:00:00Z,-8.2353,51.76833,Cork,0.42101,2.1975,57.447,0.5730376456934226,9.5179,6.2965
2017-11-30T00:30:00Z,-8.2353,51.76833,Cork,0.41711,2.1893,56.091,0.5604815482493792,9.4926,6.2729
2017-11-30T01:00:00Z,-8.2353,51.76833,Cork,0.41258,2.1758,55.156,0.5467702505392251,9.4663,6.2558
2017-11-30T01:30:00Z,-8.2353,51.76833,Cork,0.40774,2.1641,54.274,0.5326595986651639,9.439,6.2404
2017-11-30T02:00:00Z,-8.2353,51.76833,Cork,0.40396,2.1113,52.299,0.519048952768382,9.4108,6.1978
2017-11-30T02:30:00Z,-8.2353,51.76833,Cork,0.39827,2.1425,51.967,0.5048071807756311,9.381,6.199
2017-11-30T03:00:00Z,-8.2353,51.76833,Cork,0.39262,2.1314,51.268,0.48976267599605006,9.3497,6.1899
2017-11-30T03:30:00Z,-8.2353,51.76833,Cork,0.38873,2.1138,49.325,0.4765286399278845,9.3171,6.1435
2017-11-30T04:00:00Z,-8.2353,51.76833,Cork,0.38608,2.0994,46.174,0.4644660547661987,9.2826,6.0718
2017-11-30T04:30:00Z,-8.2353,51.76833,Cork,0.384,2.0854,42.302,0.4531795214909568,9.2425,5.9887
2017-11-30T05:00:00Z,-8.2353,51.76833,Cork,0.38242,2.0714,37.614,0.44247310336983864,9.2048,5.8962
2017-11-30T05:30:00Z,-8.2353,51.76833,Cork,0.38117,2.0572,32.347,0.4322921082172465,9.1705,5.7986
2017-11-30T06:00:00Z,-8.2353,51.76833,Cork,0.38023,2.0445,26.363,0.4226148520323519,9.139,5.6969
2017-11-30T06:30:00Z,-8.2353,51.76833,Cork,0.37879,2.0324,20.703,0.4127069746331035,9.1097,5.6069
2017-11-30T07:00:00Z,-8.2353,51.76833,Cork,0.37738,2.02,14.717,0.40305067360239283,9.0824,5.5176
2017-11-30T07:30:00Z,-8.2353,51.76833,Cork,0.376,2.0078,8.388,0.39368666865875107,9.0567,5.429
2017-11-30T08:00:00Z,-8.2353,51.76833,Cork,0.37489,1.9958,1.332,0.3846476508944009,9.0325,5.3374
2017-11-30T08:30:00Z,-8.2353,51.76833,Cork,0.37379,1.9836,353.996,0.375973405005005,9.0096,5.2482
2017-11-30T09:00:00Z,-8.2353,51.76833,Cork,0.37292,1.9726,346.06,0.3677333001002135,8.9877,5.1577
2017-11-30T09:30:00Z,-8.2353,51.76833,Cork,0.37522,1.9593,333.579,0.36251663578437293,8.9662,5.0229
2017-11-30T10:00:00Z,-8.2353,51.76833,Cork,0.37964,1.9486,319.964,0.3596772831474832,8.945,4.8687
2017-11-30T10:30:00Z,-8.2353,51.76833,Cork,0.38533,1.9413,308.506,0.35852628385596297,8.9241,4.7117
2017-11-30T11:00:00Z,-8.2353,51.76833,Cork,0.39169,1.9464,299.634,0.35899006448650744,8.9034,4.566
2017-11-30T11:30:00Z,-8.2353,51.76833,Cork,0.39938,1.9483,292.643,0.3611659332112786,8.8829,4.4186
2017-11-30T12:00:00Z,-8.2353,51.76833,Cork,0.40796,1.9505,287.396,0.3649617977476628,8.8626,4.2793
2017-11-30T12:30:00Z,-8.2353,51.76833,Cork,0.4103,1.9447,284.791,0.36276200745701,8.8425,4.2057
2017-11-30T13:00:00Z,-8.2353,51.76833,Cork,0.40906,1.9417,283.153,0.3569567404750505,8.8225,4.1636
2017-11-30T13:30:00Z,-8.2353,51.76833,Cork,0.40642,1.9363,282.008,0.3497325792624498,8.8024,4.1328
2017-11-30T14:00:00Z,-8.2353,51.76833,Cork,0.40278,1.9283,281.125,0.34154931122905213,8.7819,4.1097
2017-11-30T14:30:00Z,-8.2353,51.76833,Cork,0.39907,1.9165,280.324,0.33328579495491284,8.7609,4.0858
2017-11-30T15:00:00Z,-8.2353,51.76833,Cork,0.39524,1.9043,279.651,0.32508207735528033,8.7391,4.0634
